"","Date","USD..PM.","differences","log_differences","volatility","log_volatility","mu","sigma","cumulative_mu","sigma_hat","weekend"
"182",2017-03-11,NA,NA,NA,NA,NA,1230.9608,54.223736241018,229143.07638845,133502.925404896,TRUE
"183",2017-03-12,NA,NA,NA,NA,NA,1230.9608,54.223736241018,230374.03718845,134218.675079481,TRUE
"184",2017-03-13,1204.2,0.042905386702097,-1.09732429796302,0.259642015594499,0.773636128943515,1230.74841269841,54.0590003372271,231604.785601149,134934.341847096,FALSE
"185",2017-03-14,1204.6,0.0332060434999057,0.000332115579273037,0.0068584713513251,0.776160293428658,1230.54251968504,53.8940241256667,232835.328120834,135649.925519092,FALSE
"186",2017-03-15,1198.8,-0.483817150483813,-0.00482650516711248,0.365590606496616,0.00364769571133881,1230.29453125,53.7546929774636,234065.622652084,136365.425972098,FALSE
"187",2017-03-16,1229.35,2.48505307682922,0.0251645179576958,2.09930827019589,0.0212068558262745,1230.28720930233,53.5443665625868,235295.909861386,137080.842697451,FALSE
"188",2017-03-17,1229.6,0.0203318152244632,0.000203338824182128,1.74282111781538,0.0176502190317197,1230.28192307692,53.3364605444052,236526.191784463,137796.177409379,FALSE
"189",2017-03-18,NA,NA,NA,NA,NA,1230.28192307692,53.3364605444052,237756.47370754,138511.431795368,TRUE
"190",2017-03-19,NA,NA,NA,NA,NA,1230.28192307692,53.3364605444052,238986.755630617,139226.607546536,TRUE
"191",2017-03-20,1232.4,0.0757329871253971,-1.09633771416998,0.0391745443368319,0.775371614421612,1230.29809160305,53.1312465665414,240217.05372222,139941.706309752,FALSE
"192",2017-03-21,1241.6,0.740979381443284,0.00743738270644136,0.470400236582078,0.780486855906158,1230.38371212121,52.9372076886446,241447.437434341,140656.72983436,FALSE
"193",2017-03-22,1249.05,0.596453304511432,0.00598239192098376,0.102195369056801,0.00102883385096101,1230.52406015038,52.7611393528849,242677.961494492,141371.680445441,FALSE
"194",2017-03-23,1247.5,-0.124248496993984,-0.00124171372426424,0.509613131057841,0.00510821408976288,1230.65074626866,52.5828687135427,243908.61224076,142086.560895055,FALSE
"195",2017-03-24,1247.5,0,0,0.0878569547766827,0.00087802419471965,1230.77555555556,52.406364212281,245139.387796316,142801.373743885,FALSE
"196",2017-03-25,NA,NA,NA,NA,NA,1230.77555555556,52.406364212281,246370.163351871,143516.121470857,TRUE
"197",2017-03-26,NA,NA,NA,NA,NA,1230.77555555556,52.406364212281,247600.938907427,144230.805398764,TRUE
"198",2017-03-27,1257.55,0.266390998369845,-1.09058845367894,0.188366881394372,0.771162491080131,1230.97242647059,52.2623594525746,248831.911333897,144945.426817025,FALSE
"199",2017-03-28,1257.25,-0.0238616027043114,-0.00023858756276686,0.20523958247657,0.770993784196592,1231.16423357664,52.1182401276546,250063.075567474,145659.988689871,FALSE
"200",2017-03-29,1251.1,-0.491567420669818,-0.00490363172871988,0.330717955483811,0.00329868436428012,1231.30869565217,51.9554023075868,251294.384263126,146374.493863879,FALSE
"201",2017-03-30,1248.8,-0.184176809737344,-0.00184007412213201,0.217357985463428,0.00216626235817391,1231.4345323741,51.7880707295458,252525.8187955,147088.944708486,FALSE
"202",2017-03-31,1244.85,-0.31730730610114,-0.00316804948865563,0.0941374767615713,0.000939020386917547,1231.53035714286,51.6139013176106,253757.349152643,147803.343375481,FALSE
"203",2017-04-01,NA,NA,NA,NA,NA,1231.53035714286,51.6139013176106,254988.879509786,148517.691708641,TRUE
"204",2017-04-02,NA,NA,NA,NA,NA,1231.53035714286,51.6139013176106,256220.409866929,149231.990696072,TRUE
"205",2017-04-03,1247.25,0.064141110442977,-1.09668620163953,0.269724762011216,0.773234100736466,1231.64184397163,51.4462710796813,257452.051710901,149946.241301799,FALSE
"206",2017-04-04,1257.65,0.826939132509052,0.00830377241317655,0.539379654078607,0.781345903795816,1231.825,51.3099532565709,258683.876710901,150660.445400349,FALSE
"207",2017-04-05,1245.8,-0.951196018622583,-0.00946700633427813,1.25733142323135,0.012565838159291,1231.92272727273,51.1423192804437,259915.799438173,151374.605418501,FALSE
"208",2017-04-06,1252.5,0.534930139720562,0.00536366013897477,1.05084988426315,0.0104868648327531,1232.065625,50.9920268238736,261147.865063173,152088.723016122,FALSE
"209",2017-04-07,1266.45,1.10150420466659,0.0110761568245989,0.400628363367764,0.0040393451439105,1232.30275862069,50.8948291889313,262380.167821794,152802.800186391,FALSE
"210",2017-04-08,NA,NA,NA,NA,NA,1232.30275862069,50.8948291889313,263612.470580415,153516.839649475,TRUE
"211",2017-04-09,NA,NA,NA,NA,NA,1232.30275862069,50.8948291889313,264844.773339035,154230.842121977,TRUE
"212",2017-04-10,1250.05,-0.437315840699708,-1.11164644895536,1.0881100891043,0.79388476793844,1232.42431506849,50.740288772336,266077.197654104,154944.808303608,FALSE
"213",2017-04-11,1252.9,0.227472264346726,0.00227731375513904,0.470076177130489,0.787663046337429,1232.56360544218,50.5944155230321,267309.761259546,155658.739862417,FALSE
"214",2017-04-12,1274.3,1.6793533704779,0.0169361439667264,1.02663497562198,0.0103653582468756,1232.84560810811,50.5386098544692,268542.606867654,156372.638570573,FALSE
"215",2017-04-13,1284.15,0.767044348401677,0.00770001263837091,0.645099896047764,0.00653093109420967,1233.18993288591,50.5426422118217,269775.79680054,157086.507304532,FALSE
"216",2017-04-14,NA,NA,NA,NA,NA,1233.18993288591,50.5426422118217,271008.986733426,157800.349372259,FALSE
"217",2017-04-15,NA,NA,NA,NA,NA,1233.18993288591,50.5426422118217,272242.176666312,158514.165267684,TRUE
"218",2017-04-16,NA,NA,NA,NA,NA,1233.18993288591,50.5426422118217,273475.366599198,159227.955473402,TRUE
"219",2017-04-17,NA,NA,NA,NA,NA,1233.18993288591,50.5426422118217,274708.556532084,159941.720460986,FALSE
"220",2017-04-18,1278.95,NA,NA,NA,NA,1233.495,50.5111263409181,275942.051532084,160655.460691282,FALSE
"221",2017-04-19,1279.05,0.00781830264648833,7.81860829170642e-05,NA,NA,1233.79668874172,50.4787891656401,277175.848220825,161369.178996741,FALSE
"222",2017-04-20,1282.1,0.237890960143511,0.00238174370248666,0.162685936281755,0.0016288612136516,1234.11447368421,50.4636832996908,278409.96269451,162082.878119988,FALSE
"223",2017-04-21,1281.85,-0.019503061980731,-0.000195011603808388,0.182005058480932,0.00182204115053965,1234.42647058824,50.4452458699762,279644.389165098,162796.560866936,FALSE
"224",2017-04-22,NA,NA,NA,NA,NA,1234.42647058824,50.4452458699762,280878.815635686,163510.229936515,TRUE
"225",2017-04-23,NA,NA,NA,NA,NA,1234.42647058824,50.4452458699762,282113.242106274,164223.885574997,TRUE
"226",2017-04-24,1269.4,-0.326926106822116,-1.10837228775059,0.217380919700359,0.783599666720224,1234.65357142857,50.3590426183425,283347.895677703,164937.528023176,FALSE
"227",2017-04-25,1267.8,-0.126202871115329,-0.00126123302230383,0.141932761109975,0.78284573432496,1234.86741935484,50.2658305469009,284582.763097058,165651.159242999,FALSE
"228",2017-04-26,1261.85,-0.471529896580421,-0.00470421676723407,0.244183081433347,0.00243455715355523,1235.04038461538,50.1499728605673,285817.803481673,166364.781053239,FALSE
"229",2017-04-27,1262.8,0.0752296484003837,0.000752579601004553,0.386617381934398,0.00385853771553566,1235.21719745223,50.0380466506058,287053.020679125,167078.394925007,FALSE
"230",2017-04-28,1266.45,0.288207193335709,0.00288623309978204,0.150597866264231,0.00150872085768796,1235.41487341772,49.9402871174407,288288.435552543,167792.00232642,FALSE
"231",2017-04-29,NA,NA,NA,NA,NA,1235.41487341772,49.9402871174407,289523.850425961,168505.604849794,TRUE
"232",2017-04-30,NA,NA,NA,NA,NA,1235.41487341772,49.9402871174407,290759.265299378,169219.202582774,TRUE
"233",2017-05-01,NA,NA,NA,NA,NA,1235.41487341772,49.9402871174407,291994.680172796,169932.795611085,FALSE
"234",2017-05-02,1255.45,NA,NA,NA,NA,1235.54088050314,49.8073471574764,293230.221053299,170646.384018581,FALSE
"235",2017-05-03,1250.3,-0.411901143725513,-0.00411055153265103,NA,NA,1235.633125,49.6641816590034,294465.854178299,171359.968812713,FALSE
"236",2017-05-04,1228.45,-1.77866417029589,-0.0176303104086893,0.966447404362966,0.00955991318125366,1235.58850931677,49.5119743245407,295701.442687616,172073.550732743,FALSE
"237",2017-05-05,1228.05,-0.0325719636822679,-0.000325666601697816,1.23467363987348,0.0122362309819415,1235.54197530864,49.361524393842,296936.984662925,172787.1295057,FALSE
"238",2017-05-06,NA,NA,NA,NA,NA,1235.54197530864,49.361524393842,298172.526638233,173500.704850365,TRUE
"239",2017-05-07,NA,NA,NA,NA,NA,1235.54197530864,49.361524393842,299408.068613542,174214.276827377,TRUE
"240",2017-05-08,1229.8,0.0474331869680707,-1.09718827963931,0.0565721845547058,0.77559899170889,1235.50674846626,49.2109933628384,300643.575362008,174927.845496077,FALSE
"241",2017-05-09,1220.4,-0.770239265814476,-0.00767288067685465,0.578181736151976,0.770403726813517,1235.41463414634,49.0739872666334,301878.989996155,175641.410662249,FALSE
"242",2017-05-10,1222.95,0.208512204096648,0.00208729893451492,0.692081801470457,0.00690148918879811,1235.33909090909,48.9337649877447,303114.329087064,176354.971729884,FALSE
"243",2017-05-11,1223.15,0.016351224297923,0.000163525612563408,0.135878331895129,0.00136031316141769,1235.2656626506,48.7944277293732,304349.594749714,177068.528232844,FALSE
"244",2017-05-12,1231.25,0.657868020304561,0.00660041509670571,0.453620876701361,0.0045515682039854,1235.24161676647,48.6482269927589,305584.836366481,177782.079729416,FALSE
"245",2017-05-13,NA,NA,NA,NA,NA,1235.24161676647,48.6482269927589,306820.077983247,178495.626134733,TRUE
"246",2017-05-14,NA,NA,NA,NA,NA,1235.24161676647,48.6482269927589,308055.319600014,179209.167534327,TRUE
"247",2017-05-15,1233.3,0.0554069028892661,-1.09694869858247,0.42600434152558,0.780327061654946,1235.23005952381,48.502586244978,309290.549659538,179922.704011977,FALSE
"248",2017-05-16,1234.2,0.0729217306757487,0.000729483315024045,0.0123848534991365,0.776175685980236,1235.22396449704,48.3580827712209,310525.773624035,180636.235569298,FALSE
"249",2017-05-17,1257.4,1.8450771433116,0.0186231100619942,1.25310310959125,0.0126527048128036,1235.35441176471,48.2447890426549,311761.128035799,181349.762245708,FALSE
"250",2017-05-18,1255.9,-0.119436260848794,-0.00119364992487969,1.38912074981368,0.0140125653678648,1235.47456140351,48.1283355966784,312996.602597203,182063.285022594,FALSE
"251",2017-05-19,1252,-0.311501597444097,-0.00311017436403734,0.135810701937416,0.00135518742723812,1235.57063953488,48.0039435045316,314232.173236738,182776.804791036,FALSE
"252",2017-05-20,NA,NA,NA,NA,NA,1235.57063953488,48.0039435045316,315467.743876273,183490.322259596,TRUE
"253",2017-05-21,NA,NA,NA,NA,NA,1235.57063953488,48.0039435045316,316703.314515807,184203.837467315,TRUE
"254",2017-05-22,1258.85,0.181382478717345,-1.09315595555813,0.348521672592623,0.77077876368613,1235.70520231214,47.8969057187389,317939.01971812,184917.350452439,FALSE
"255",2017-05-23,1260.2,0.107125853039211,0.00107183273793145,0.05250736356504,0.773735889266903,1235.84597701149,47.7943621474978,319174.865695131,185630.862163392,FALSE
"256",2017-05-24,1252.55,-0.610754061714111,-0.00608896518604306,0.507617755799694,0.00506344877074893,1235.94142857143,47.6735493871166,320410.807123703,186344.373572022,FALSE
"257",2017-05-25,1256.95,0.350053701420111,0.00350667822978526,0.679393684728887,0.00678514452918025,1236.06079545455,47.5635132962014,321646.867919157,187057.885326889,FALSE
"258",2017-05-26,1265.05,0.640290897592973,0.00642349552050337,0.205228689566401,0.00206250128574895,1236.22457627119,47.4782241109986,322883.092495428,187771.398224041,FALSE
"259",2017-05-27,NA,NA,NA,NA,NA,1236.22457627119,47.4782241109986,324119.317071699,188484.913340248,TRUE
"260",2017-05-28,NA,NA,NA,NA,NA,1236.22457627119,47.4782241109986,325355.541647971,189198.430644144,TRUE
"261",2017-05-29,NA,NA,NA,NA,NA,1236.22457627119,47.4782241109986,326591.766224242,189911.950104932,FALSE
"262",2017-05-30,1262.7,NA,NA,NA,NA,1236.37331460674,47.3854849610776,327828.139538849,190625.471692369,FALSE
"263",2017-05-31,1266.2,0.276417627546991,0.00276800366539153,NA,NA,1236.53994413408,47.3047531818143,329064.679482983,191338.99635315,FALSE
"264",2017-06-01,1264.85,-0.106732023560117,-0.00106675105432168,0.270927716507096,0.00271158106649633,1236.69722222222,47.2196027735896,330301.376705205,192052.525133106,FALSE
"265",2017-06-02,1274.95,0.7921879289384,0.0079534240815924,0.635632394155591,0.00637822700609513,1236.90856353591,47.1740194049012,331538.285268741,192766.058997486,FALSE
"266",2017-06-03,NA,NA,NA,NA,NA,1236.90856353591,47.1740194049012,332775.193832277,193479.599244368,TRUE
"267",2017-06-04,NA,NA,NA,NA,NA,1236.90856353591,47.1740194049012,334012.102395813,194193.145780981,TRUE
"268",2017-06-05,1279.95,0.130213419795044,-1.0946982361547,0.468086664387903,0.779692466239689,1237.14505494505,47.1515861330119,335249.247450758,194906.698516248,FALSE
"269",2017-06-06,1293.5,1.04754541940471,0.0105307079753803,0.648651677523412,0.78151488115803,1237.45300546448,47.2060465282747,336486.700456222,195620.258878697,FALSE
"270",2017-06-07,1291,-0.193648334624322,-0.00193461077944132,0.877656520240318,0.00881431142118625,1237.74402173913,47.2421079900526,337724.444477961,196333.828727499,FALSE
"271",2017-06-08,1273.1,-1.40601680936298,-0.0139622407790429,0.857273969784496,0.00850481873432103,1237.93513513514,47.1852130382532,338962.379613096,197047.409779784,FALSE
"272",2017-06-09,1266.55,-0.517152895661439,-0.00515820252634037,0.628521700930373,0.00622539515031172,1238.08897849462,47.1042641614762,340200.468591591,197761.003087069,FALSE
"273",2017-06-10,NA,NA,NA,NA,NA,1238.08897849462,47.1042641614762,341438.557570086,198474.609445961,TRUE
"274",2017-06-11,NA,NA,NA,NA,NA,1238.08897849462,47.1042641614762,342676.64654858,199188.228669061,TRUE
"275",2017-06-12,1266.4,-0.00394819962096925,-1.09873072764257,0.362890520706997,0.77327254822898,1238.24037433155,47.0230664442049,343914.886922912,199901.860572331,FALSE
"276",2017-06-13,1262,-0.348652931854207,-0.00348046546564395,0.243743053669215,0.774458887481646,1238.36675531915,46.9291712137144,345153.253678231,200615.50592224,FALSE
"277",2017-06-14,1275.5,1.05840846726774,0.0106404944807075,0.994942656864959,0.00998502653492876,1238.56322751323,46.882066385456,346391.816905744,201329.16531553,FALSE
"278",2017-06-15,1254.55,-1.66992148579172,-0.0165613160530985,1.92922061112272,0.0192345846890059,1238.64736842105,46.7722571687234,347630.464274165,202042.839773636,FALSE
"279",2017-06-16,1255.4,0.0677075035845258,0.000677304354663948,1.22868924157427,0.0121895453886297,1238.73507853403,46.6647565070495,348869.199352699,202756.52960448,FALSE
"280",2017-06-17,NA,NA,NA,NA,NA,1238.73507853403,46.6647565070495,350107.934431233,203470.235132506,TRUE
"281",2017-06-18,NA,NA,NA,NA,NA,1238.73507853403,46.6647565070495,351346.669509767,204183.956137348,TRUE
"282",2017-06-19,1248.15,-0.193619890771675,-1.10440408053699,0.184786372659081,0.781410541019911,1238.78411458333,46.5473965535507,352585.453624351,204897.692402498,FALSE
"283",2017-06-20,1242.2,-0.478988890677833,-0.00477845388934599,0.201786354974067,0.777552737369058,1238.8018134715,46.4266722383986,353824.255437822,205611.444014476,FALSE
"284",2017-06-21,1242.5,0.0241448692152881,0.000241477845581259,0.35576929346431,0.0035496277708606,1238.82087628866,46.3070008892013,355063.076314111,206325.210867695,FALSE
"285",2017-06-22,1250.8,0.663575311800444,0.0066578676129023,0.452145602049079,0.00453707271520868,1238.88230769231,46.1954644458604,356301.958621803,207038.992866654,FALSE
"286",2017-06-23,1255.7,0.390220594090953,0.00390983941123199,0.193290974561716,0.00194314937629295,1238.9681122449,46.0925186210123,357540.926734048,207752.790173347,FALSE
"287",2017-06-24,NA,NA,NA,NA,NA,1238.9681122449,46.0925186210123,358779.894846293,208466.603093612,TRUE
"288",2017-06-25,NA,NA,NA,NA,NA,1238.9681122449,46.0925186210123,360018.862958538,209180.431413411,TRUE
"289",2017-06-26,1245.25,-0.279729639295993,-1.10696916170964,0.473726353085419,0.785510074770303,1239,45.9769637860047,361257.862958538,209894.274922363,FALSE
"290",2017-06-27,1249.55,0.344123884598452,0.00344717352739769,0.441131057212886,0.785182920586421,1239.05328282828,45.8662508976026,362496.916241366,210608.133603597,FALSE
"291",2017-06-28,1248,-0.124198717948714,-0.00124121655141759,0.331154088044033,0.00331519241757802,1239.09824120603,45.7546761359444,363736.014482572,211322.007567502,FALSE
"292",2017-06-29,1243.5,-0.361881785283474,-0.00361228568591366,0.168067308685627,0.00167659906366429,1239.12025,45.6406311690036,364975.134732572,212035.896873322,FALSE
"293",2017-06-30,1242.25,-0.100623867981485,-0.00100573276102941,0.184737244962911,0.00184311124870728,1239.13582089552,45.5269218204763,366214.270553468,212749.801443986,FALSE
"294",2017-07-01,NA,NA,NA,NA,NA,1239.13582089552,45.5269218204763,367453.406374363,213463.72116588,TRUE
"295",2017-07-02,NA,NA,NA,NA,NA,1239.13582089552,45.5269218204763,368692.542195259,214177.655836114,TRUE
"296",2017-07-03,1229.25,-0.352518473323842,-1.10913231285849,0.17811638358189,0.783563819199973,1239.08688118812,45.4188559553658,369931.629076447,214891.605255184,FALSE
"297",2017-07-04,1223.75,-0.449438202247191,-0.00448431244732858,0.0685325975524618,0.781104091914893,1239.01133004926,45.3190793723008,371170.640406496,215605.568942269,FALSE
"298",2017-07-05,1220.3,-0.282717364582483,-0.00282318470692632,0.117889434877816,0.00117459468965552,1238.91960784314,45.2262961657274,372409.560014339,216319.546270291,FALSE
"299",2017-07-06,1224.9,0.375540860478418,0.00376247785584601,0.465458854712384,0.00465676665674269,1238.8512195122,45.1259358273024,373648.411233851,217033.536529159,FALSE
"300",2017-07-07,1215.65,-0.760909801340846,-0.00758029484559745,0.803591969456341,0.00802055149464833,1238.73859223301,45.0447528517134,374887.149826084,217747.539154902,FALSE
"301",2017-07-08,NA,NA,NA,NA,NA,1238.73859223301,45.0447528517134,376125.888418317,218461.553338954,TRUE
"302",2017-07-09,NA,NA,NA,NA,NA,1238.73859223301,45.0447528517134,377364.62701055,219175.578930317,TRUE
"303",2017-07-10,1211.9,-0.103143823747834,-1.10170182584171,0.465110783189818,0.773660754009559,1238.60893719807,44.9739909176309,378603.235947749,219889.615780453,FALSE
"304",2017-07-11,1211.05,-0.070187027785817,-0.000701624082106299,0.0233039739109237,0.778524708751973,1238.47644230769,44.9059013243817,379841.712390056,220603.663006435,FALSE
