,Unnamed: 0,Date,Value,differences,log_differences,volatility,log_volatility,mu,sigma,cumulative_mu,sigma_hat,weekend
154,155,2017-02-12,1000.604625,0.301280338375412,0.0030173510122392,0.027022562256447284,0.003205567928835,0.0030219077977926556,0.027022562256447284,0.0034706513626904536,0.027022562256447284,True
155,156,2017-02-13,999.877375,-0.0727339189968196,-0.0007270748070092,0.027254192730611724,0.0026477088884405,-0.0007268105521699431,0.027254192730611724,0.0034677374434378704,0.027254192730611724,False
156,157,2017-02-14,1001.2,0.132103975229726,0.001321913094542,0.026930087819729557,0.001448853239756,0.0013227872067811397,0.026930087819729557,0.0034406758434662073,0.026930087819729557,False
157,158,2017-02-15,1012.325988,1.09905189947569,0.0110513609491127,0.027837059955898063,0.0068797585551678,0.011112652816620106,0.027837059955898063,0.0034270996342566874,0.027837059955898063,False
158,159,2017-02-16,1035.208125,2.21039001215336,0.0223518519339872,0.03279624346321152,0.0079906538061422,0.022603526207212177,0.03279624346321152,0.0034760522022972188,0.03279624346321152,False
159,160,2017-02-17,1035.2,-0.0007848724884141,-7.84869408310274e-06,0.0268844016627581,0.0158106959394096,-7.84866328218392e-06,0.0268844016627581,0.0035971121643536426,0.0268844016627581,False
160,161,2017-02-18,1056.637138,2.02880792554539,0.0204967089556984,0.03157898704571511,0.014498911759391,0.020708209041730985,0.03157898704571511,0.00357443945474587,0.03157898704571511,True
161,162,2017-02-19,1052.779286,-0.366444519882023,-0.003657747476816,0.027502074369383206,0.017079779939306,-0.003651066067299369,0.027502074369383206,0.003681525514664527,0.027502074369383206,True
162,163,2017-02-20,1050.87,-0.181686221892343,-0.0018152137211889,0.02698955660025091,0.001302868113169,-0.0018135672171650796,0.02698955660025091,0.0036359814675715834,0.02698955660025091,False
163,164,2017-02-21,1123.788429,6.488626072159,0.0670871108046901,0.0706830923577303,0.0487213009117653,0.06938862942133661,0.0706830923577303,0.0036023422781596287,0.0706830923577303,False
164,165,2017-02-22,1123.223188,-0.0503231242053039,-0.0005031046636752,0.027147967579788917,0.047793499699541,-0.0005029781277451351,0.027147967579788917,0.004005939131798752,0.027147967579788917,False
165,166,2017-02-23,1130.01,0.600597516836139,0.0060240835794065,0.0267734475720273,0.0046154190687642,0.0060422648610776175,0.0267734475720273,0.003978445733874704,0.0267734475720273,False
166,167,2017-02-24,1174.86625,3.81798779222742,0.0389278290871721,0.0444460112409464,0.0232664615749774,0.03969544517305157,0.0444460112409464,0.003990953728585024,0.0444460112409464,False
167,168,2017-02-25,1150.605714,-2.10850126197096,-0.0208657997904203,0.03641108631529644,0.0422804804510974,-0.020649615222158246,0.03641108631529644,0.004206041026443256,0.03641108631529644,True
168,169,2017-02-26,1150.37,-0.0204902770413122,-0.0002048817807076,0.027002580466518215,0.0146094752302071,-0.00020486079386894396,0.027002580466518215,0.0040572047614815705,0.027002580466518215,True
169,170,2017-02-27,1190.75195,3.3912982464568,0.0345013685621801,0.04082540592711797,0.0245410249670139,0.03510344497857232,0.04082540592711797,0.0040318353236521035,0.04082540592711797,False
170,171,2017-02-28,1187.565286,-0.268335900145204,-0.0026797652211862,0.02748975737360239,0.0262910318304226,-0.002676177855513995,0.02748975737360239,0.004215691002083584,0.02748975737360239,False
171,172,2017-03-01,1190.89,0.279178933402756,0.0027956936462417,0.026579736738067707,0.0038717340952663,0.002799605242082004,0.026579736738067707,0.004175150597038892,0.026579736738067707,False
172,173,2017-03-02,1259.410817,5.44070418286711,0.055943079300366,0.05943359949923992,0.037580876798368,0.0575374862497795,0.05943359949923992,0.0041671064721561036,0.05943359949923992,False
173,174,2017-03-03,1285.14,2.00205292808567,0.0202236557827091,0.031077892178186316,0.0252574465894095,0.020429539474092095,0.031077892178186316,0.004477399377839961,0.031077892178186316,False
174,175,2017-03-04,1287.0,0.144522144522137,0.0014462667850205,0.02683068213562089,0.0132776190932432,0.001447313133199346,0.02683068213562089,0.0045696082801304355,0.02683068213562089,True
175,176,2017-03-05,1270.9333,-1.2641654758751,-0.0125624161472035,0.03153949835150313,0.0099056346968678,-0.012483838383838486,0.03153949835150313,0.004551664055148072,0.03153949835150313,True
176,177,2017-03-06,1275.197375,0.334385490716686,0.0033494580842812,0.02655218381076846,0.0112513941704704,0.0033550737871137493,0.02655218381076846,0.004454318326925292,0.02655218381076846,False
177,178,2017-03-07,1279.5,0.336273935130913,0.0033684060666389,0.02647629778779092,1.33982468149147e-05,0.0033740855214667853,0.02647629778779092,0.004448072619312727,0.02647629778779092,False
178,179,2017-03-08,1157.3933,-10.5501474736375,-0.100299055313909,0.10302876643311612,0.07330396493058,-0.09543313794450958,0.10302876643311612,0.004442004895596083,0.10302876643311612,False
179,180,2017-03-09,1192.469143,2.94144659473172,0.02985574625079,0.0379713941762713,0.0920333427903881,0.030305897744526522,0.0379713941762713,0.0038809085875056016,0.0379713941762713,False
180,181,2017-03-10,1192.09,-0.031804897281255,-0.0003179984059595,0.027675618421120755,0.0213360594605789,-0.00031794784982552837,0.027675618421120755,0.0040285342252543216,0.027675618421120755,False
181,182,2017-03-11,1179.159875,-1.09655401902137,-0.0109058545812831,0.031023573644893155,0.0074867448997991,-0.010846601347213602,0.031023573644893155,0.004004387102614989,0.031023573644893155,True
182,183,2017-03-12,1227.494625,3.93767508350596,0.0401729872908696,0.045899614104731444,0.0361181954629545,0.040990836802346164,0.045899614104731444,0.003922337442671185,0.045899614104731444,True
183,184,2017-03-13,1227.68,0.0150996187931726,0.0001510075890038,0.02755698201921707,0.0282998132436997,0.00015101899122371698,0.02755698201921707,0.004126010516075993,0.02755698201921707,False
184,185,2017-03-14,1245.370786,1.42052360621216,0.0143070962101772,0.029074831385940733,0.0100098662591094,0.014409932555714766,0.029074831385940733,0.004104289250912866,0.029074831385940733,False
185,186,2017-03-15,1257.399625,0.956644074074705,0.0096124930749317,0.027683204200188397,0.0033195857119117,0.009658841475345126,0.027683204200188397,0.004160298181917223,0.027683204200188397,False
186,187,2017-03-16,1257.0,-0.0317919649960234,-0.0003178691242167,0.027435446548935632,0.0070218264506564,-0.0003178186091792323,0.027435446548935632,0.004190020037557374,0.027435446548935632,False
187,188,2017-03-17,1091.171888,-15.1972492898387,-0.141475684296251,0.1383835119529224,0.0998136483256226,-0.13192371678599835,0.1383835119529224,0.004165784345908253,0.1383835119529224,False
188,189,2017-03-18,952.2323625,-14.5909266447558,-0.13619844102858,0.1335374772500397,0.0037315745005408,-0.12733055811643124,0.1335374772500397,0.0034380330029568805,0.1335374772500397,True
189,190,2017-03-19,967.69,1.59737493412147,0.0161027047869563,0.03300712243918887,0.107693172988647,0.016233052045634633,0.03300712243918887,0.0027424553906197097,0.03300712243918887,True
190,191,2017-03-20,1049.084488,7.75862086714983,0.0807613585686996,0.08648259043210377,0.0457205725514639,0.08411215161880348,0.08648259043210377,0.002813834208900212,0.08648259043210377,False
191,192,2017-03-21,1118.630043,6.21702907365951,0.0641868930849964,0.06991978696641477,0.0117199169380689,0.06629166267874509,0.06991978696641477,0.003241720090004966,0.06991978696641477,False
192,193,2017-03-22,1113.0,-0.505843935309963,-0.0050456884305236,0.03199502438091785,0.0489548278686746,-0.005032980327348446,0.03199502438091785,0.0035718245014643383,0.03199502438091785,False
193,194,2017-03-23,1038.789,-7.14399170572657,-0.0690034606843337,0.07647540015937099,0.0452249744702539,-0.06667654986522908,0.07647540015937099,0.003527007809647605,0.07647540015937099,False
194,195,2017-03-24,941.9197143,-10.28424017773,-0.0978908486279357,0.1010638076125996,0.0204264679056875,-0.09325212887313972,0.1010638076125996,0.003163258806150835,0.1010638076125996,False
195,196,2017-03-25,927.93,-1.50762603860206,-0.0149637430566211,0.036244776615486404,0.0586383186936493,-0.014852342601616164,0.036244776615486404,0.002666272271721502,0.036244776615486404,True
196,197,2017-03-26,956.7863125,3.01596209341676,0.0306237786898968,0.04259190654349448,0.032235245764452,0.031097510049249433,0.04259190654349448,0.002576433221089001,0.04259190654349448,True
197,198,2017-03-27,1037.22925,7.75556006543395,0.0807281765958886,0.08711309323324502,0.0354291595265958,0.084076179235685,0.08711309323324502,0.0027219489191918603,0.08711309323324502,False
198,199,2017-03-28,1041.04,0.366052217013743,0.0036672382760622,0.03212870058505019,0.0544903120505475,0.0036739708217830014,0.03212870058505019,0.003134914555316191,0.03212870058505019,False
199,200,2017-03-29,1040.5755,-0.044638759993873,-0.0004462879986334,0.03224219678086446,0.0029087023234263,-0.00044618842695764993,0.03224219678086446,0.003137637061712488,0.03224219678086446,False
200,201,2017-03-30,1037.90455,-0.257340619616703,-0.0025701006562252,0.032463576201886814,0.001501762332153,-0.002566800775147926,0.032463576201886814,0.003119627888402588,0.032463576201886814,False
201,202,2017-03-31,1034.74,-0.30583045016139,-0.0030536374015891,0.03247000316144991,0.0003419121115996,-0.0030489797929876827,0.03247000316144991,0.0030911957450848355,0.03247000316144991,False
202,203,2017-04-01,1086.929571,4.8015595851334,0.0492066265217408,0.056968252775484625,0.0369535870067853,0.050437376539033796,0.056968252775484625,0.0030606476080794996,0.056968252775484625,True
203,204,2017-04-02,1099.169125,1.11352782038888,0.0111977395298996,0.03287997352531662,0.0268763417372841,0.01126066888468169,0.03287997352531662,0.0032951858701139266,0.03287997352531662,True
204,205,2017-04-03,1079.99,-1.77586135056805,-0.0176027716475554,0.037988139154310256,0.0203650367552174,-0.017448747934945774,0.037988139154310256,0.0033344247026980043,0.037988139154310256,False
205,206,2017-04-04,1141.600363,5.39684157405966,0.0554793233212095,0.06238842445600111,0.0516768449357329,0.05704716062185766,0.06238842445600111,0.0032325464054546527,0.06238842445600111,False
206,207,2017-04-05,1133.079314,-0.752025819791813,-0.0074921220290246,0.03374959394880712,0.0445275360282687,-0.007464126042854069,0.03374959394880712,0.003495056718705399,0.03374959394880712,False
207,208,2017-04-06,1133.53,0.0397595123199126,0.0003976741850971,0.03200606874976944,0.0055789284051855,0.00039775326795865595,0.03200606874976944,0.003441856802387149,0.03200606874976944,False
208,209,2017-04-07,1190.45425,4.7817251271941,0.0489982996636592,0.05647336233213947,0.0343658318457989,0.05021856501371813,0.05647336233213947,0.003427150988211166,0.05647336233213947,False
209,210,2017-04-08,1181.149838,-0.787741885123973,-0.0078465539717898,0.03386453164421544,0.0401953814811828,-0.00781585012611774,0.03386453164421544,0.003652109709487642,0.03386453164421544,True
210,211,2017-04-09,1184.03,0.243250762227302,0.0024354709755008,0.03182834611997004,0.0072704895645585,0.0024384391440774866,0.03182834611997004,0.0035972390882646494,0.03182834611997004,True
211,212,2017-04-10,1207.744875,1.96356660176265,0.0198310070368598,0.03571863161760575,0.012300501511362,0.02002894774625652,0.03571863161760575,0.0035917209932923295,0.03571863161760575,False
212,213,2017-04-11,1226.617038,1.53855379595665,0.0155051235265889,0.033848441477397434,0.0030588615647356,0.015625951631548007,0.033848441477397434,0.003669622541884577,0.033848441477397434,False
213,214,2017-04-12,1219.09,-0.617430870567405,-0.0061553257593195,0.033108995516769574,0.0153162505736132,-0.00613642055084529,0.033108995516769574,0.0037260203206094045,0.033108995516769574,False
214,215,2017-04-13,1180.023713,-3.31063575838496,-0.0325701447444152,0.047597273404649934,0.0186780976281763,-0.03204544947460797,0.047597273404649934,0.0036797177813068004,0.047597273404649934,False
215,216,2017-04-14,1185.260057,0.441788615846346,0.0044276738554433,0.03158017874755105,0.0261614084210698,0.004437490486260964,0.03158017874755105,0.0035127777474006565,0.03158017874755105,False
216,217,2017-04-15,1170.36,-1.27311741686319,-0.0126508141040247,0.03534797626275164,0.0120763146485527,-0.012571128936643139,0.03534797626275164,0.003517078736883728,0.03534797626275164,True
217,218,2017-04-16,1186.927413,1.39582360458971,0.0140565683251092,0.03320705044309288,0.018884971223383,0.014155826412385997,0.03320705044309288,0.003442596293950733,0.03320705044309288,True
218,219,2017-04-17,1205.634875,1.55166894952339,0.0156383333018372,0.03367934791424463,0.0011184767412877,0.015761251947763455,0.03367934791424463,0.0034919660179988216,0.03367934791424463,False
219,220,2017-04-18,1176.97,-2.435480513522,-0.0240629559935931,0.04151908459930144,0.0280730508826477,-0.023775751344286555,0.04151908459930144,0.0035482471461170083,0.04151908459930144,False
220,221,2017-04-19,1217.930088,3.36309024660536,0.0342094292024003,0.04426799847078784,0.0412047987280015,0.034801301647450655,0.04426799847078784,0.0034234800297224715,0.04426799847078784,False
221,222,2017-04-20,1241.686325,1.91322369600872,0.0193176266273094,0.035106663071884446,0.0105300945849381,0.01950541926344118,0.035106663071884446,0.003566106491621236,0.035106663071884446,False
222,223,2017-04-21,1236.63,-0.408879373781955,-0.004080457336861,0.032178790471211645,0.0165449438378372,-0.004072143582639298,0.032178790471211645,0.003638230078824041,0.032178790471211645,False
223,224,2017-04-22,1261.311225,1.95679103704162,0.019761896703506,0.03519183170397206,0.016859090221394,0.01995845564154175,0.03519183170397206,0.0036034986659345667,0.03519183170397206,True
224,225,2017-04-23,1257.988113,-0.264160842670841,-0.0026381255114855,0.031759811306087356,0.0158392076069498,-0.002634648716457577,0.031759811306087356,0.0036768392801749573,0.031759811306087356,True
225,226,2017-04-24,1240.84,-1.3819761613101,-0.0137251394811472,0.03552704287572942,0.0078397027610577,-0.013631379202070582,0.03552704287572942,0.003648662994475705,0.03552704287572942,False
226,227,2017-04-25,1279.414688,3.01502619610384,0.0306141287225678,0.041421099304233135,0.0313525972196959,0.03108756003997315,0.041421099304233135,0.003571862806935499,0.041421099304233135,False
227,228,2017-04-26,1309.109875,2.26834947677711,0.022944723176429,0.03660925292821396,0.0054230886693444,0.02320997818652537,0.03660925292821396,0.0036936136796480554,0.03660925292821396,False
228,229,2017-04-27,1288.02,-1.63738723001197,-0.0162412660139438,0.036774164377631084,0.0277086786840154,-0.016110087780065174,0.036774164377631084,0.0037795888536871626,0.036774164377631084,False
229,230,2017-04-28,1331.294429,3.25055284971827,0.0330455683035006,0.04297010731817049,0.0348510547690828,0.03359763745904565,0.04297010731817049,0.0036923534298549153,0.04297010731817049,False
230,231,2017-04-29,1334.979038,0.276005007952785,0.0027638660408621,0.030932717581414512,0.0214123970157837,0.0027676890398824483,0.030932717581414512,0.0038229441898077134,0.030932717581414512,True
231,232,2017-04-30,1333.0,-0.148464966241556,-0.0014835486597063,0.0312980615017269,0.0030033757372834,-0.0014824487453861668,0.0312980615017269,0.003818356123938473,0.0312980615017269,True
232,233,2017-05-01,1417.172813,5.93948827044002,0.0612318690271329,0.0667446536518353,0.0443464971313107,0.0631453960990247,0.0667446536518353,0.0037954089167119595,0.0667446536518353,False
