,Unnamed: 0,Date,USD..PM.,differences,log_differences,volatility,log_volatility,mu,sigma,cumulative_mu,sigma_hat,NA_row,weekend
183,184,2017-03-13,1204.2,0.042905386702097,-1.09732429796302,0.007439394007257817,0.773636128943515,0.0012888205213485993,0.007439394007257817,-0.0007267067007328453,0.007439394007257817,False,False
184,185,2017-03-14,1204.6,0.0332060434999057,0.000332115579273,0.007250456613395468,0.776160293428658,0.00033217073575797507,0.007250456613395468,-0.0007126063008238308,0.007250456613395468,False,False
185,186,2017-03-15,1198.8,-0.483817150483813,-0.0048265051671124,0.008372110843265144,0.0036476957113388,-0.004814876307487892,0.008372110843265144,-0.0007061522995259668,0.008372110843265144,False,False
186,187,2017-03-16,1229.35,2.48505307682922,0.0251645179576958,0.0268358082733812,0.0212068558262745,0.025483817150483867,0.0268358082733812,-0.0007398705630524652,0.0268358082733812,False,False
187,188,2017-03-17,1229.6,0.0203318152244632,0.0002033388241821,0.007422020807456621,0.0176502190317197,0.0002033594989221399,0.007422020807456621,-0.0005384204016645115,0.007422020807456621,False,False
188,189,2017-03-18,,,,,,0.0,0.0,0.0,0.0,True,True
189,190,2017-03-19,,,,,,0.0,0.0,0.0,0.0,True,True
190,191,2017-03-20,1232.4,0.0757329871253971,-1.09633771416998,0.00779866613020608,0.775371614421612,0.00227716330513994,0.00779866613020608,-0.0005283679222855488,0.00779866613020608,False,False
191,192,2017-03-21,1241.6,0.740979381443284,0.0074373827064413,0.010684257224653874,0.780486855906158,0.007465108730931425,0.010684257224653874,-0.0005083236948390877,0.010684257224653874,False,False
192,193,2017-03-22,1249.05,0.596453304511432,0.0059823919209837,0.009650490060701978,0.001028833850961,0.006000322164948502,0.009650490060701978,-0.00044932991012439674,0.009650490060701978,False,False
193,194,2017-03-23,1247.5,-0.124248496993984,-0.0012417137242642,0.007384158936019422,0.0051082140897628,-0.0012409431167687002,0.007384158936019422,-0.0004019463096640271,0.007384158936019422,False,False
194,195,2017-03-24,1247.5,0.0,0.0,0.007308992545217209,0.0008780241947196,0.0,0.007308992545217209,-0.00040914443509784714,0.007308992545217209,False,False
195,196,2017-03-25,,,,,,0.0,0.0,0.0,0.0,True,True
196,197,2017-03-26,,,,,,0.0,0.0,0.0,0.0,True,True
197,198,2017-03-27,1257.55,0.266390998369845,-1.09058845367894,0.011014966240436172,0.771162491080131,0.008056112224448908,0.011014966240436172,-0.00040291380918265146,0.011014966240436172,False,False
198,199,2017-03-28,1257.25,-0.0238616027043114,-0.0002385875627668,0.007253530381382888,0.770993784196592,-0.00023855910301773253,0.007253530381382888,-0.0003419144011282429,0.007253530381382888,False,False
199,200,2017-03-29,1251.1,-0.491567420669818,-0.0049036317287198,0.008589806798655819,0.0032986843642801,-0.0048916285543846305,0.008589806798655819,-0.0003419335316087757,0.008589806798655819,False,False
200,201,2017-03-30,1248.8,-0.184176809737344,-0.001840074122132,0.007392963423941058,0.0021662623581739,-0.0018383822236431868,0.007392963423941058,-0.00037566875974559826,0.007392963423941058,False,False
201,202,2017-03-31,1244.85,-0.31730730610114,-0.0031680494886556,0.007761162220828643,0.0009390203869175,-0.0031630365150544515,0.007761162220828643,-0.0003870544633825445,0.007761162220828643,False,False
202,203,2017-04-01,,,,,,0.0,0.0,0.0,0.0,True,True
203,204,2017-04-02,,,,,,0.0,0.0,0.0,0.0,True,True
204,205,2017-04-03,1247.25,0.064141110442977,-1.09668620163953,0.007487255762258818,0.773234100736466,0.001927943125677789,0.007487255762258818,-0.00040383254774646994,0.007487255762258818,False,False
205,206,2017-04-04,1257.65,0.826939132509052,0.0083037724131765,0.011152986920779082,0.781345903795816,0.008338344357586847,0.011152986920779082,-0.00038823342595921406,0.011152986920779082,False,False
206,207,2017-04-05,1245.8,-0.951196018622583,-0.0094670063342781,0.011611151514620856,0.012565838159291,-0.009422335307915697,0.011611151514620856,-0.0003276886928968694,0.011611151514620856,False,False
207,208,2017-04-06,1252.5,0.534930139720562,0.0053636601389747,0.00910479937330382,0.0104868648327531,0.005378070316262695,0.00910479937330382,-0.00039207139560066515,0.00910479937330382,False,False
208,209,2017-04-07,1266.45,1.10150420466659,0.0110761568245989,0.013398248369252255,0.0040393451439105,0.011137724550898342,0.013398248369252255,-0.00035271560211794033,0.013398248369252255,False,False
209,210,2017-04-08,,,,,,0.0,0.0,0.0,0.0,True,True
210,211,2017-04-09,,,,,,0.0,0.0,0.0,0.0,True,True
211,212,2017-04-10,1250.05,-0.437315840699708,-1.11164644895536,0.014572244711624455,0.79388476793844,-0.012949583481385085,0.014572244711624455,-0.0002712037161405605,0.014572244711624455,False,False
212,213,2017-04-11,1252.9,0.227472264346726,0.002277313755139,0.007610624849830971,0.787663046337429,0.002279908803648034,0.007610624849830971,-0.00035844623918141133,0.007610624849830971,False,False
213,214,2017-04-12,1274.3,1.6793533704779,0.0169361439667264,0.01866736713023627,0.0103653582468756,0.017080373533402415,0.01866736713023627,-0.0003412513821248874,0.01866736713023627,False,False
214,215,2017-04-13,1284.15,0.767044348401677,0.0077000126383709,0.010683142315404077,0.0065309310942096,0.0077297339715922675,0.010683142315404077,-0.00022398859168774838,0.010683142315404077,False,False
215,216,2017-04-14,,,,0.007251428745526539,,0.0,0.007251428745526539,-0.0001708445538226541,0.007251428745526539,True,False
216,217,2017-04-15,,,,,,0.0,0.0,0.0,0.0,True,True
217,218,2017-04-16,,,,,,0.0,0.0,0.0,0.0,True,True
218,219,2017-04-17,,,,0.007201360744586842,,0.0,0.007201360744586842,-0.0001684934819810579,0.007201360744586842,True,False
219,220,2017-04-18,1278.95,,,0.008181267908481555,,-0.004049371179379424,0.008181267908481555,-0.0001677241053510074,0.008181267908481555,True,False
220,221,2017-04-19,1279.05,0.0078183026464883,7.81860829170642e-05,0.007175627628259615,,7.818913952850615e-05,0.007175627628259615,-0.00019363615225145676,0.007175627628259615,False,False
221,222,2017-04-20,1282.1,0.237890960143511,0.0023817437024866,0.007582696127096907,0.0016288612136516,0.0023845823071810823,0.007582696127096907,-0.00019224724569175022,0.007582696127096907,False,False
222,223,2017-04-21,1281.85,-0.019503061980731,-0.0001950116038083,0.0071424827733412855,0.0018220411505396,-0.0001949925902815508,0.0071424827733412855,-0.00017581481746894076,0.0071424827733412855,False,False
223,224,2017-04-22,,,,,,0.0,0.0,0.0,0.0,True,True
224,225,2017-04-23,,,,,,0.0,0.0,0.0,0.0,True,True
225,226,2017-04-24,1269.4,-0.326926106822116,-1.10837228775059,0.011895256781264525,0.783599666720224,-0.009712524866403838,0.011895256781264525,-0.00017472655101328472,0.011895256781264525,False,False
226,227,2017-04-25,1267.8,-0.126202871115329,-0.0012612330223038,0.007190472215945269,0.78284573432496,-0.001260438002205877,0.007190472215945269,-0.00023623418885489403,0.007190472215945269,False,False
227,228,2017-04-26,1261.85,-0.471529896580421,-0.004704216767234,0.008401182657020874,0.0024345571535552,-0.00469316926960095,0.008401182657020874,-0.00024324035875235146,0.008401182657020874,False,False
228,229,2017-04-27,1262.8,0.0752296484003837,0.0007525796010045,0.0071444987048867575,0.0038585377155356,0.0007528628600863563,0.0071444987048867575,-0.0002720040883341649,0.0071444987048867575,False,False
229,230,2017-04-28,1266.45,0.288207193335709,0.002886233099782,0.007702298995923988,0.0015087208576879,0.002890402280646187,0.007702298995923988,-0.0002660518711933223,0.007702298995923988,False,False
230,231,2017-04-29,,,,,,0.0,0.0,0.0,0.0,True,True
231,232,2017-04-30,,,,,,0.0,0.0,0.0,0.0,True,True
232,233,2017-05-01,,,,0.007026547178166058,,0.0,0.007026547178166058,-0.0002445564188206803,0.007026547178166058,True,False
233,234,2017-05-02,1255.45,,,0.011001606500437688,,-0.008685696237514362,0.011001606500437688,-0.00024350682045664305,0.011001606500437688,True,False
234,235,2017-05-03,1250.3,-0.411901143725513,-0.004110551532651,0.008017426393404628,,-0.004102114779561239,0.008017426393404628,-0.0002962583559875271,0.008017426393404628,False,False
235,236,2017-05-04,1228.45,-1.77866417029589,-0.0176303104086893,0.018553019369207852,0.0095599131812536,-0.017475805806606348,0.018553019369207852,-0.00032029474929699874,0.018553019369207852,False,False
236,237,2017-05-05,1228.05,-0.0325719636822679,-0.0003256666016978,0.007080549427138726,0.0122362309819415,-0.0003256135780862479,0.007080549427138726,-0.00042625133397129576,0.007080549427138726,False,False
237,238,2017-05-06,,,,,,0.0,0.0,0.0,0.0,True,True
238,239,2017-05-07,,,,,,0.0,0.0,0.0,0.0,True,True
239,240,2017-05-08,1229.8,0.0474331869680707,-1.09718827963931,0.0072412701803631265,0.77559899170889,0.001425023411098847,0.0072412701803631265,-0.0004228752974141263,0.0072412701803631265,False,False
240,241,2017-05-09,1220.4,-0.770239265814476,-0.0076728806768546,0.010147790213869683,0.770403726813517,-0.007643519271426147,0.010147790213869683,-0.0004125085129451835,0.010147790213869683,False,False
241,242,2017-05-10,1222.95,0.208512204096648,0.0020872989345149,0.007421372819243045,0.0069014891887981,0.00208947885939037,0.007421372819243045,-0.00045675966707583364,0.007421372819243045,False,False
242,243,2017-05-11,1223.15,0.016351224297923,0.0001635256125634,0.007026386760704044,0.0013603131614176,0.0001635389836052159,0.007026386760704044,-0.00044235947824675597,0.007026386760704044,False,False
243,244,2017-05-12,1231.25,0.657868020304561,0.0066004150967057,0.009826069534959406,0.0045515682039854,0.006622245840657293,0.009826069534959406,-0.0004395637530960145,0.009826069534959406,False,False
244,245,2017-05-13,,,,,,0.0,0.0,0.0,0.0,True,True
245,246,2017-05-14,,,,,,0.0,0.0,0.0,0.0,True,True
246,247,2017-05-15,1233.3,0.0554069028892661,-1.09694869858247,0.007230427207758662,0.780327061654946,0.0016649746192893833,0.007230427207758662,-0.00039519102147986024,0.007230427207758662,False,False
247,248,2017-05-16,1234.2,0.0729217306757487,0.000729483315024,0.007024995440742637,0.776175685980236,0.0007297494526878889,0.007024995440742637,-0.0003838222651599353,0.007024995440742637,False,False
248,249,2017-05-17,1257.4,1.8450771433116,0.0186231100619942,0.020212599527980372,0.0126527048128036,0.0187976016853022,0.020212599527980372,-0.0003780102498158826,0.020212599527980372,False,False
249,250,2017-05-18,1255.9,-0.119436260848794,-0.0011936499248796,0.007102106483680137,0.0140125653678648,-0.0011929378081756425,0.007102106483680137,-0.00026708810539014845,0.007102106483680137,False,False
250,251,2017-05-19,1252.0,-0.311501597444097,-0.0031101743640373,0.0075942153887874324,0.0013551874272381,-0.003105342782068754,0.0075942153887874324,-0.00027293500515185364,0.0075942153887874324,False,False
251,252,2017-05-20,,,,,,0.0,0.0,0.0,0.0,True,True
252,253,2017-05-21,,,,,,0.0,0.0,0.0,0.0,True,True
253,254,2017-05-22,1258.85,0.181382478717345,-1.09315595555813,0.008977650764413373,0.77077876368613,0.005471246006389707,0.008977650764413373,-0.00028748629946323935,0.008977650764413373,False,False
254,255,2017-05-23,1260.2,0.107125853039211,0.0010718327379314,0.007083375489770766,0.773735889266903,0.0010724073559202907,0.007083375489770766,-0.00025513806816405396,0.007083375489770766,False,False
255,256,2017-05-24,1252.55,-0.610754061714111,-0.006088965186043,0.009107843607633687,0.0050634487707489,-0.006070465005554748,0.009107843607633687,-0.00024804286182170365,0.009107843607633687,False,False
256,257,2017-05-25,1256.95,0.350053701420111,0.0035066782297852,0.007876034217446867,0.0067851445291802,0.0035128338190093533,0.007876034217446867,-0.000281438617942263,0.007876034217446867,False,False
257,258,2017-05-26,1265.05,0.640290897592973,0.0064234955205033,0.009581477718693618,0.0020625012857489,0.006444170412506445,0.009581477718693618,-0.0002605348837315338,0.009581477718693618,False,False
258,259,2017-05-27,,,,,,0.0,0.0,0.0,0.0,True,True
259,260,2017-05-28,,,,,,0.0,0.0,0.0,0.0,True,True
260,261,2017-05-29,,,,0.006919979804368216,,0.0,0.006919979804368216,-0.00022160974016089286,0.006919979804368216,True,False
261,262,2017-05-30,1262.7,,,0.007110629759615646,,-0.0018576340856092388,0.007110629759615646,-0.00022076066069667488,0.007110629759615646,True,False
262,263,2017-05-31,1266.2,0.276417627546991,0.0027680036653915,0.007485903297074989,,0.002771838124653536,0.007485903297074989,-0.00023019323493587477,0.007485903297074989,False,False
263,264,2017-06-01,1264.85,-0.106732023560117,-0.0010667510543216,0.006942289260792056,0.0027115810664963,-0.0010661822776814045,0.006942289260792056,-0.00021404434275277211,0.006942289260792056,False,False
264,265,2017-06-02,1274.95,0.7921879289384,0.0079534240815924,0.010625476192931388,0.0063782270060951,0.007985136577459917,0.010625476192931388,-0.00021908628890229638,0.010625476192931388,False,False
265,266,2017-06-03,,,,,,0.0,0.0,0.0,0.0,True,True
266,267,2017-06-04,,,,,,0.0,0.0,0.0,0.0,True,True
267,268,2017-06-05,1279.95,0.130213419795044,-1.0946982361547,0.007944683693492872,0.779692466239689,0.0039217224204870504,0.007944683693492872,-0.00017328340690214033,0.007944683693492872,False,False
268,269,2017-06-06,1293.5,1.04754541940471,0.0105307079753803,0.012658776771700833,0.78151488115803,0.010586351029337138,0.012658776771700833,-0.00015143016645998786,0.012658776771700833,False,False
269,270,2017-06-07,1291.0,-0.193648334624322,-0.0019346107794413,0.00710618431443084,0.0088143114211862,-0.0019327406262079627,0.00710618431443084,-9.38344887904617e-05,0.00710618431443084,False,False
270,271,2017-06-08,1273.1,-1.40601680936298,-0.0139622407790429,0.015352947142373423,0.008504818734321,-0.01386522075910157,0.015352947142373423,-0.00010386080545001419,0.015352947142373423,False,False
271,272,2017-06-09,1266.55,-0.517152895661439,-0.0051582025263403,0.008510588791840521,0.0062253951503117,-0.00514492184431703,0.008510588791840521,-0.00017762355508760703,0.008510588791840521,False,False
272,273,2017-06-10,,,,,,0.0,0.0,0.0,0.0,True,True
273,274,2017-06-11,,,,,,0.0,0.0,0.0,0.0,True,True
274,275,2017-06-12,1266.4,-0.0039481996209692,-1.09873072764257,0.006853805508832675,0.77327254822898,-0.00011843196083838325,0.006853805508832675,-0.00020289064537115396,0.006853805508832675,False,False
275,276,2017-06-13,1262.0,-0.348652931854207,-0.0034804654656439,0.0076049012369112,0.774458887481646,-0.003474415666456121,0.0076049012369112,-0.00020277697884106227,0.0076049012369112,False,False
276,277,2017-06-14,1275.5,1.05840846726774,0.0106404944807075,0.012788758564457329,0.0099850265349287,0.010697305863708317,0.012788758564457329,-0.00022028555951051574,0.012788758564457329,False,False
277,278,2017-06-15,1254.55,-1.66992148579172,-0.0165613160530985,0.017637049133269442,0.0192345846890059,-0.016424931399451226,0.017637049133269442,-0.00016352422688741496,0.017637049133269442,False,False
278,279,2017-06-16,1255.4,0.0677075035845258,0.0006773043546639,0.006959267549785109,0.0121895453886297,0.0006775337770517087,0.006959267549785109,-0.0002485587256013575,0.006959267549785109,False,False
279,280,2017-06-17,,,,,,0.0,0.0,0.0,0.0,True,True
280,281,2017-06-18,,,,,,0.0,0.0,0.0,0.0,True,True
281,282,2017-06-19,1248.15,-0.193619890771675,-1.10440408053699,0.008855337794473098,0.781410541019911,-0.005775051776326312,0.008855337794473098,-0.00024241081660381599,0.008855337794473098,False,False
282,283,2017-06-20,1242.2,-0.478988890677833,-0.0047784538893459,0.008244100786409952,0.777552737369058,-0.0047670552417578005,0.008244100786409952,-0.0002712293658401411,0.008244100786409952,False,False
283,284,2017-06-21,1242.5,0.0241448692152881,0.0002414778455812,0.006874272538602972,0.0035496277708606,0.00024150700370317857,0.006874272538602972,-0.00029468243070774773,0.006874272538602972,False,False
284,285,2017-06-22,1250.8,0.663575311800444,0.0066578676129023,0.009692203898313585,0.0045370727152086,0.006680080482897255,0.009692203898313585,-0.0002924124450955921,0.009692203898313585,False,False
285,286,2017-06-23,1255.7,0.390220594090953,0.0039098394112319,0.007972233668207998,0.0019431493762929,0.003917492804605072,0.007972233668207998,-0.0002574186644144703,0.007972233668207998,False,False
286,287,2017-06-24,,,,,,0.0,0.0,0.0,0.0,True,True
287,288,2017-06-25,,,,,,0.0,0.0,0.0,0.0,True,True
288,289,2017-06-26,1245.25,-0.279729639295993,-1.10696916170964,0.010609739235850225,0.785510074770303,-0.008322051445408984,0.010609739235850225,-0.00023502452747472283,0.010609739235850225,False,False
289,290,2017-06-27,1249.55,0.344123884598452,0.0034471735273976,0.007728230586633824,0.785182920586421,0.0034531218630795557,0.007728230586633824,-0.00027594267718279844,0.007728230586633824,False,False
290,291,2017-06-28,1248.0,-0.124198717948714,-0.0012412165514175,0.006894665825875961,0.003315192417578,-0.001240446560761832,0.006894665825875961,-0.0002577349916457607,0.006894665825875961,False,False
